"""","011 耕種農業","012 畜産","013 農業サービス","015 林業","017 漁業","061 金属鉱物","062 石炭・原油・天然ガス","063 非金属鉱物","111 食料品","112 飲料","113 飼料・有機質肥料（別掲を除く。）","114 たばこ","151 繊維工業製品","152 衣服・その他の繊維既製品","161 木材・木製品","162 家具・装備品","163 パルプ・紙・板紙・加工紙","164 紙加工品","191 印刷・製版・製本","201 化学肥料","202 無機化学工業製品","203 石油化学基礎製品","204 有機化学工業製品（石油化学基礎製品を除く。）","205 合成樹脂","206 化学繊維","207 医薬品","208 化学最終製品（医薬品を除く。）","211 石油製品","212 石炭製品","221 プラスチック製品","222 ゴム製品","231 なめし革・毛皮・同製品","251 ガラス・ガラス製品","252 セメント・セメント製品","253 陶磁器","259 その他の窯業・土石製品","261 銑鉄・粗鋼","262 鋼材","263 鋳鍛造品","269 その他の鉄鋼製品","271 非鉄金属製錬・精製","272 非鉄金属加工製品","281 建設・建築用金属製品","289 その他の金属製品","291 はん用機械","301 生産用機械","311 業務用機械","321 電子デバイス","329 その他の電子部品","331 産業用電気機器","332 民生用電気機器","333 電子応用装置・電気計測器","339 その他の電気機械","341 通信機械・同関連機器","342 電子計算機・同附属装置","351 乗用車","352 その他の自動車","353 自動車部品・同附属品","354 船舶・同修理","359 その他の輸送機械・同修理","391 その他の製造工業製品","392 再生資源回収・加工処理","411 建築","412 建設補修","413 公共事業","419 その他の土木建設","461 電力","462 ガス・熱供給","471 水道","481 廃棄物処理","511 商業","531 金融・保険","551 不動産仲介及び賃貸","552 住宅賃貸料","553 住宅賃貸料（帰属家賃）","571 鉄道輸送","572 道路輸送（自家輸送を除く。）","573 自家輸送","574 水運","575 航空輸送","576 貨物利用運送","577 倉庫","578 運輸附帯サービス","579 郵便・信書便","591 通信","592 放送","593 情報サービス","594 インターネット附随サービス","595 映像・音声・文字情報制作","611 公務","631 教育","632 研究","641 医療","642 保健衛生","643 社会保険・社会福祉","644 介護","659 その他の非営利団体サービス","661 物品賃貸サービス","662 広告","663 自動車整備・機械修理","669 その他の対事業所サービス","671 宿泊業","672 飲食サービス","673 洗濯・理容・美容・浴場業","674 娯楽サービス","679 その他の対個人サービス","681 事務用品","691 分類不明"," 行和"," 感応度係数"
"392 再生資源回収・加工処理","4.657755793428718E-4","7.13443180679718E-4","2.6735970092412267E-4","0.0014579449789680309","2.88717892410545E-4","0.0","0.0","1.7234752131176456E-4","1.9278423263689647E-4","4.733382867651676E-4","0.008757925728645066","0.0","3.5404455985094455E-4","1.3840424014835588E-4","0.0018466201810919383","5.2408565658865E-4","5.80918089440159E-4","1.506012489630579E-4","1.821721007071506E-4","0.026783373153848357","0.003153922801186454","6.68095828141121E-5","0.0010905331956096826","2.2960049168279533E-4","2.2996192481854218E-4","2.272702690782033E-4","3.531753235540171E-4","9.063643392219184E-5","0.02864544026271683","0.015496585254278715","3.9431077982210054E-4","2.5143598679650735E-4","0.0194334526654793","0.007643264284907678","1.68566959663328E-5","0.0011148882028154826","0.026322979199063755","0.018176020523423122","0.031021577609449145","0.02021400589947705","0.08175577802058073","0.019031388979933436","0.004426518640318351","0.0033871070099147364","8.178585411630432E-4","0.0011678268047868288","3.128576383332633E-4","3.452115435051229E-4","3.960117913682436E-4","8.571313531728994E-4","9.239091819899871E-4","2.1267382351251277E-4","8.626977286702987E-4","2.9907040635040945E-4","1.4763973558313105E-4","0.0","0.0","0.0013533393558668799","0.0023663308158100435","9.027162183426248E-4","3.456497417904941E-4","1.0001621656369803","6.684431851791408E-4","5.956493339708196E-4","0.0012784583161770475","0.001023648670177142","0.0030234308697306574","0.015285181925164863","3.347665277448728E-4","2.2310381183836058E-4","2.2885113174274995E-4","7.896914213832355E-5","1.8556330994823832E-4","1.6364040033235402E-4","3.24993952859236E-5","2.3602248274226707E-4","8.781840415010301E-5","9.96219467971218E-5","1.291198533966116E-4","1.737130837020971E-4","9.833313168735242E-5","2.599188140751272E-4","1.7128667778935702E-4","4.534007472027676E-5","1.4616454033878097E-4","9.536982497539522E-5","7.758826471972448E-5","1.4744162224715677E-4","1.1997275586157106E-4","1.046751910622118E-4","2.0368292959432906E-4","1.9637626004859594E-4","1.0499574437612302E-4","1.9794352430888617E-4","2.2324466066934176E-4","1.5926398772662725E-4","9.23945570287992E-5","9.229125132182564E-5","6.325052525304271E-5","1.580074983562872E-4","1.317966826274413E-4","4.263122867159068E-4","4.641338827514647E-4","2.11414008971795E-4","1.4181639872362818E-4","2.206898355038774E-4","1.5102692073759894E-4","0.006124635148556739","1.3720743354781266","1.0144303994744919"
"411 建築","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.7393406998761429"
"412 建設補修","0.006936062133942069","0.0039412316573268855","0.004971154016955012","0.003366037974703677","0.002489325033287353","0.0","0.0","0.013643948817591721","0.002665646978204668","0.0017958470786553383","0.0021872572248795","0.0","0.0055975393939333516","0.003794852060372021","0.0032553556606658065","0.004604988740452806","0.008392304470737789","0.006239961522025043","0.003789352520586676","0.006380620851866221","0.01214138214909943","0.0030079431618904224","0.005728814802790165","0.010607301912011506","0.002063677797568075","0.004555060619918163","0.006923412388015535","5.466305183718312E-4","0.002148025519133233","0.0061157795698933105","0.004654614189535685","0.003767616471543724","0.00260017272637513","0.01184429564854813","4.3756597627590653E-4","0.010175166623750152","0.007811659480645113","0.009554536360366754","0.01267081817970504","0.009745645706439663","0.01208873698988031","0.004475852567139127","0.007785810101316764","0.006858999555555626","0.003802202961150023","0.004490133322919548","0.00316182076799477","0.0021311689036948417","0.00782013134227417","0.004340633597767014","0.0030229106420230434","0.0022937891475927744","0.004619436013470052","0.003778777858872512","0.0011432843628530385","0.0","0.0","0.0020799966045740833","0.0036428301525688353","0.013043490701435047","0.0039574653478745385","0.0026499930548678084","0.002785298996667374","1.0034329942219937","0.0028689430289017812","0.002138239382183332","0.02492293829877085","0.03561572262761972","0.04060382071031077","0.006412711657248109","0.0070839786610481","0.004163049709031621","0.013975387442026315","0.01896347796702124","0.03914774882295949","0.0213546649577416","0.002427475747186677","0.02241505792113781","0.005664446421095075","0.004387749240080546","0.007990132893342071","0.018673276356451687","0.023442872486152032","0.0023761097795056336","0.007532145739092827","0.015117254036054543","0.0021790500817777314","0.011853665710982507","0.0060515552397516275","0.014585778991909512","0.008692832283141817","0.006724297806537153","0.0049469473349243185","0.0035751406189576183","0.005802081124839354","0.004699256491044892","0.003592978432124794","0.003310025763021006","0.003920314784863484","0.0020309329547105745","0.003164540263576942","0.006627075356292542","0.0042292418060794","0.005727467148216302","0.007869166815205185","0.0073130316712370315","0.002458804143785656","0.0065402047945392495","1.7677289566550283","1.3069539640046526"
"413 公共事業","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.7393406998761429"
"419 その他の土木建設","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.7393406998761429"
"461 電力","0.00827404903531779","0.013296316345291161","0.03647846738766913","0.010752221793150184","0.011174723358574858","0.0","0.0","0.024145732468922227","0.015069697502556868","0.011997044718060063","0.011860947140754972","0.0","0.031197037071206805","0.017217342620052225","0.019661519714961738","0.012872037146885834","0.011589863468268676","0.010939528298449075","0.015747805434941878","0.046791690593115505","0.20489694398046968","0.006452683279984798","0.03332256184606524","0.01696041545969437","0.06557978257972284","0.011735406621404595","0.019709264558788176","0.005569824144964437","0.011736639147129533","0.020100436849250017","0.020245020930616007","0.015326289108617863","0.046569419606066725","0.06696537059498568","0.00159336216264327","0.03180918409064606","0.023913554282832553","0.034135762088587075","0.08965081677373335","0.026951459684333243","0.12083276523105994","0.02317027583313218","0.019539024277485682","0.022884086154926316","0.01307802044966566","0.01264828922376161","0.015646027202788952","0.03365816365926391","0.02486862468602303","0.009562860090007076","0.01021430399624622","0.007582999693184096","0.016214772420668565","0.007924058271614168","0.007301326571317121","0.0","0.0","0.010918011040008115","0.016444419388898523","0.01603494971258305","0.009729754897535837","0.028618924404040378","0.008526191946047819","0.00718534919145642","0.008675019780483724","0.009799006549357555","1.1281227602005726","0.014229255513058283","0.05361231934154781","0.04586537179297075","0.02352966007090826","0.0050345772893227005","0.026491858313386168","0.007594105601873758","8.058078948500623E-4","0.03354889842410284","0.006445247878652027","0.006878465462764125","0.004824987636540351","0.006902882567100777","0.007001914344725186","0.05156323646801077","0.01252110863468739","0.006887832472807739","0.013830034411868555","0.01066344497518662","0.004879058827066774","0.010216140980051497","0.007729152658590949","0.009622384140784855","0.0208093990088946","0.009587852721952773","0.01000247512908904","0.012770024040837984","0.019285235319036736","0.012165019649772322","0.005024456134441284","0.006908826068487103","0.0073822494128867175","0.005685456316179912","0.007381267927559961","0.031444556632451354","0.0179826896668955","0.022335072402906553","0.030074917040081774","0.031147888479573393","0.006320729951093975","0.03896243624324551","3.3174185046070863","2.4527025189782705"
"462 ガス・熱供給","7.4627409095391E-4","5.475695383824283E-4","0.0014037148566174314","3.644860639439308E-4","5.98639538938146E-4","0.0","0.0","8.565812668683804E-4","0.0029772387763649802","0.0037919953989969577","0.0028597594515122828","0.0","0.008899972376641755","0.0026843262421075917","7.899438480453573E-4","0.0014725216940989787","0.0020823534919538356","0.0017421101017313896","0.0014559024546873917","0.014730341217847406","0.004371345108950509","3.9405189317907657E-4","0.00300151374300196","0.003573537455999724","5.312753606003535E-4","0.004051816060278471","0.006694871944429743","7.646990313706645E-5","0.0012313599635220213","0.006194606207418298","0.003494070274412116","8.824445456555023E-4","0.019137608987765002","0.0012021911968408136","3.750707450135512E-4","0.0018146249075094761","0.0016367096661546107","0.007732225748942605","0.01561098235897067","0.004520550423901354","6.614518001111068E-4","0.004103340375689281","0.004665617862048989","0.0062507008310483","0.003012480497139604","0.0022719112489893913","0.0025696040604225433","0.008431656346141124","0.0034048241386741025","0.0027316619318064604","0.001169310650766825","0.0018347959366622547","0.004616588474235567","0.0016364552917879217","8.474289683347804E-4","0.0","0.0","0.0039172456186424235","0.0023357344564462045","0.0013567517108166822","0.0017542578313369697","0.0030509708066267316","0.0017305628584262155","0.0019460816556606108","0.0014663498680006","0.0014433337391122937","7.297132061100862E-4","1.008355233695385","0.001736930712121856","0.004114448239747271","0.006320445856625674","0.0012123021112587123","0.003441117041395528","5.861632658890777E-4","1.9415380088017947E-4","0.0010446576156215586","0.0010765035436156331","0.001456863126216372","0.0012017083830034153","0.001176537883871687","0.0010179326406176896","8.057995321374478E-4","0.0015331126535650186","0.0011605641683529158","0.00178815227918212","0.0021144497564013084","7.337326884167449E-4","0.002290183370427785","0.0013280285376047543","0.0032867769429484853","0.003178298010582949","0.006628156498082965","0.0028687183157477753","0.0035162034498875455","0.0062239643146932335","0.005206909507445904","0.0019690728045728707","7.798188610726565E-4","8.857375313853623E-4","0.002938667158619163","0.002255602049449751","0.0199097465352572","0.01389778010752726","0.006415332051783302","0.002023528938516917","0.006561712606638573","0.0014276282156163156","0.002642895501871462","1.3397754573744494","0.9905505243321049"
"471 水道","0.0017752606663000274","0.004208978881687889","0.004024887089634805","0.0013296925817801685","0.0014170678178500628","0.0","0.0","0.007645565495738369","0.0036264815899704353","0.003128214715556559","9.823809801457121E-4","0.0","0.003707896121120042","0.0017533454217267866","0.0016246252284151574","0.0014624622239176053","0.002600107452765191","0.0020915827347865765","0.0013676810534471008","0.006091486675352624","0.0051059590531627235","0.001506858830892879","0.006097932913597089","0.007092702057274063","7.863200931879463E-4","0.006715341590923528","0.0032419167005801907","3.582607267903929E-4","0.0035508557655575266","0.002392552042222485","0.0019196070299843028","0.003360124429640818","8.228071784883518E-4","0.003336144670934098","2.929344152716876E-4","0.0017016565607443478","0.0011769649419063792","0.0030993278539399455","0.002109231016818785","0.002592709488795726","0.0035292523657097703","0.0018171744808842033","0.0023124926524415767","0.0018213747745875531","0.002004703986834801","0.002045582223941645","0.001722894400897284","0.001102593393088374","0.0026811795639892005","0.001744973465262411","0.001893549396018056","0.001075215329196859","0.002087788893665334","0.00184895526182985","9.841347459113628E-4","0.0","0.0","0.0010871192816147538","0.002521408625085939","0.002920863840220453","0.00197052578165053","0.0037107790518091793","0.001946864225815598","0.0026021894142896802","0.0018912713546061844","0.001875381632034786","0.0011566852450291308","0.002667899126206465","1.0801361444249566","0.013457900430180032","0.0047473321832026","0.0025179713320089025","0.004024367704852383","0.001139486272088798","3.3906057415798274E-4","0.007160421440751949","0.002202668124749517","0.01356332007388036","0.0017775206473571543","0.001766210103504762","0.0019528345383936201","0.003102132079227665","0.007932219698156062","0.0012861192360750916","0.007121922812162676","0.002085168630968461","0.0010457841036766245","0.0037691141119765496","0.0022751579512667926","0.004984210303693712","0.011001963765153087","0.01010206818561252","0.0069859665033836045","0.0048302379817525614","0.008857979854606393","0.010907703790178799","0.0034802897286912","0.0012182276724708107","0.0011640065212857845","0.0016589059724632599","0.0018641997515765785","0.015722448476114877","0.012850253338301847","0.018864918688533388","0.006778123793315858","0.007111870313895035","0.001237312443549398","0.015129800561108362","1.467274120722811","1.0848154753253554"
"481 廃棄物処理","4.866804255185393E-4","0.0010513621125159316","0.0019412217276772738","3.265602649718697E-4","4.6030703172754385E-4","0.0","0.0","0.0018217026249515282","7.441442056250334E-4","4.331167436906887E-4","9.984774377215762E-4","0.0","0.0012716829196669853","5.290878568114015E-4","6.519385792200262E-4","5.132644901815348E-4","9.113568797495916E-4","6.889385789957424E-4","8.030643855590208E-4","0.0040275479506246496","0.008032661659083394","0.0018122120805846213","0.0011271885052701808","0.0017929071752473783","7.036717694309362E-4","0.003040246700102101","0.002065962218443587","8.768407504025572E-5","4.199540601651566E-4","4.6374607394410346E-4","6.082487352074992E-4","0.0013839705082134472","8.0001469371009E-4","0.0028801014640287698","1.0395021134672123E-4","0.0053856711617592265","7.400947057542989E-4","6.9294197493205E-4","0.0011844704590323548","6.213100864955078E-4","0.0012517840920417162","6.469196051752845E-4","6.232956223741587E-4","4.942374802578732E-4","9.59623331859515E-4","4.3335130913845356E-4","4.896864558507412E-4","5.912313760684582E-4","8.834985628356938E-4","5.60233321529437E-4","3.981801585359016E-4","3.506010746674423E-4","9.197957141519555E-4","3.535460842890562E-4","3.1551774840273765E-4","0.0","0.0","2.988776126986171E-4","0.0011732948386695195","0.007795544795960896","4.976017501209746E-4","8.21594669982525E-4","7.150755599822307E-4","5.422099282389233E-4","0.0033452911044554077","0.003819062598609396","0.009720457593336685","0.0013309655080703065","0.0018464084845189368","1.0006305266785025","0.001709604953242254","0.002572312806523048","6.300322528188977E-4","4.5156470300488955E-4","2.428898306856263E-4","0.011725532692473976","0.0018311995753487924","8.439377158593486E-4","0.0016946072319738079","0.0018803800495510437","0.0029304609372658758","0.0018529904445080557","0.005793024424572306","0.0010855967703761497","0.005704528706349998","0.01041067729711198","4.3111862097357603E-4","0.002796688102316652","0.0015737192725206422","0.02168063021292378","0.004324079215685799","0.002049356666042743","0.0031523820114618324","0.007802557830785211","0.0034735597847964364","0.0034183035119966843","4.775486177172789E-4","8.000119241646972E-4","0.002093282078097125","8.169157588794454E-4","4.367939470814906E-4","0.031439425723563806","0.010405046273202115","0.008111762837137224","0.008430199485690721","0.009586496247472947","4.720544545000542E-4","0.009226053728385628","1.2777732022903885","0.9447097336643562"
"511 商業","0.05555063588521469","0.03718698493851695","0.036029652191689195","0.024329588959242632","0.049962839618177164","0.0","0.0","0.05082104057519116","0.08244618149777544","0.059830502723345814","0.06954739159685697","0.0","0.06435646350332903","0.08700777591672888","0.0690845855252543","0.07665760418810667","0.15791401466235408","0.08715344488868391","0.07036950806081985","0.032101713665128886","0.03304880193318721","0.012470911685830402","0.038195090558888846","0.04345595081731667","0.024985010184234956","0.04233801159621971","0.05745261437048504","0.004541106966724223","0.014069783035126295","0.05958913807333004","0.0558563494198848","0.08279544777149811","0.042310029792552155","0.03744056529079504","0.060206863566385674","0.03663990549144448","0.01945056357507483","0.03858997215945419","0.057188396709774075","0.07987997869968068","0.025192804667565658","0.045833577361033585","0.07159069901748955","0.055444566304139416","0.04438848806445225","0.03973070737663108","0.04524029743540317","0.04088825885161116","0.03726571467706272","0.04959398134355412","0.0523400232789111","0.03413620877915181","0.05192669345927941","0.032209354905877174","0.033756585081032506","0.0","0.0","0.0394138256536954","0.06848484985824575","0.042458405026566295","0.08011122460625902","0.009719912607058203","0.0571113190817238","0.06760359405104761","0.045704241811115036","0.040763571943358785","0.016580110083676","0.01669007143878161","0.02505911351447892","0.017278265298054995","1.0194629475501655","0.008664613226520384","0.00633991427480029","0.006860081799825032","0.004028559158990492","0.007696835591374153","0.012993978131073771","0.07774659021480491","0.015739531379198358","0.010234267688180589","0.011492364829201854","0.013210096941642253","0.012490756756536771","0.007772087194325552","0.008993767169348998","0.010829223743080353","0.01565892094653394","0.01061519471188151","0.03521840716659096","0.013606312972224506","0.009942466555158593","0.026656674384534857","0.03740003179292701","0.023891817094545457","0.03140133890196543","0.02220620914662507","0.033491618879150434","0.015450360546750901","0.012280809154332238","0.04601782508432957","0.012752207374244469","0.056445573833946446","0.08693148217295746","0.027543402814482146","0.02072207955213079","0.02998185189913572","0.17499677259764082","0.09098426260428283","5.206122121507003","3.849097972955658"
"531 金融・保険","0.008014450202580401","0.008060486063798966","0.012104768703545573","0.008589190576062911","0.012493658564720593","0.0","0.0","0.05462897043329864","0.008107368547798343","0.00654074213561915","0.0069522266079926455","0.0","0.02086561785188722","0.01861548031893102","0.012493171914770026","0.016817503550973594","0.012623512058885929","0.011072847648993358","0.011108217247891829","0.010879479562874378","0.014637878525175847","0.0053971234676945925","0.009012122168375065","0.008818952734026735","0.00249820663842119","0.009909417363120052","0.010175508541892146","0.0028647912096118598","0.005367849678000035","0.005266012718287379","0.0069639110402739","0.007612560156568396","0.0032803116617244428","0.01522778532144613","0.0013133564016570428","0.013669578101987104","0.006824479455952783","0.009970798199471723","0.013208934411456976","0.010405432757708782","0.011309928253784279","0.008205279742445322","0.017623386289993177","0.011238831730442878","0.007866191317738351","0.01107723205600884","0.012657934240274152","0.009747197149805986","0.00749347466075898","0.007045290288887039","0.007368576693403362","0.005860112826306475","0.010066334577385323","0.005678235135794195","0.006277787581211052","0.0","0.0","0.004818330955271018","0.0174637803164364","0.00856007489197663","0.026535017288495368","0.00843013148449708","0.015516425317240621","0.010818323890722091","0.022521993078032213","0.019229730319280405","0.0248464930983945","0.007543423881794519","0.007785331803750095","0.010423696327634936","0.020487622946237172","1.0513278047359922","0.07459187198943926","0.061781123383526364","0.0876314063691959","0.0443667303028302","0.012542325815124803","0.04002965150889482","0.028458584136444046","0.015365145960613691","0.02444738928070723","0.012653254357717587","0.01427560582131463","0.003393833105561906","0.011148670123377306","0.007502724397779424","0.007404633164934442","0.013504725319131104","0.007841198139743747","0.038723112523838955","0.0025048927603560623","0.007436253500915441","0.010055081342453543","0.01184371491082646","0.007375165640826816","0.00906121826889268","0.05743737861483999","0.04961469620816351","0.006204439162653342","0.008889961560651985","0.006473295312151912","0.02052507914969241","0.008606210552072805","0.0065608146408367785","0.012158909637460079","0.009416940343114823","0.006041024820259771","0.03397209104588177","2.578055828595698","1.9060616006337128"
