"""","011 耕種農業","012 畜産","013 農業サービス","015 林業","017 漁業","061 金属鉱物","062 石炭・原油・天然ガス","063 非金属鉱物","111 食料品","112 飲料","113 飼料・有機質肥料（別掲を除く。）","114 たばこ","151 繊維工業製品","152 衣服・その他の繊維既製品","161 木材・木製品","162 家具・装備品","163 パルプ・紙・板紙・加工紙","164 紙加工品","191 印刷・製版・製本","201 化学肥料","202 無機化学工業製品","203 石油化学基礎製品","204 有機化学工業製品（石油化学基礎製品を除く。）","205 合成樹脂","206 化学繊維","207 医薬品","208 化学最終製品（医薬品を除く。）","211 石油製品","212 石炭製品","221 プラスチック製品","222 ゴム製品","231 なめし革・毛皮・同製品","251 ガラス・ガラス製品","252 セメント・セメント製品","253 陶磁器","259 その他の窯業・土石製品","261 銑鉄・粗鋼","262 鋼材","263 鋳鍛造品","269 その他の鉄鋼製品","271 非鉄金属製錬・精製","272 非鉄金属加工製品","281 建設・建築用金属製品","289 その他の金属製品","291 はん用機械","301 生産用機械","311 業務用機械","321 電子デバイス","329 その他の電子部品","331 産業用電気機器","332 民生用電気機器","333 電子応用装置・電気計測器","339 その他の電気機械","341 通信機械・同関連機器","342 電子計算機・同附属装置","351 乗用車","352 その他の自動車","353 自動車部品・同附属品","354 船舶・同修理","359 その他の輸送機械・同修理","391 その他の製造工業製品","392 再生資源回収・加工処理","411 建築","412 建設補修","413 公共事業","419 その他の土木建設","461 電力","462 ガス・熱供給","471 水道","481 廃棄物処理","511 商業","531 金融・保険","551 不動産仲介及び賃貸","552 住宅賃貸料","553 住宅賃貸料（帰属家賃）","571 鉄道輸送","572 道路輸送（自家輸送を除く。）","573 自家輸送","574 水運","575 航空輸送","576 貨物利用運送","577 倉庫","578 運輸附帯サービス","579 郵便・信書便","591 通信","592 放送","593 情報サービス","594 インターネット附随サービス","595 映像・音声・文字情報制作","611 公務","631 教育","632 研究","641 医療","642 保健衛生","643 社会保険・社会福祉","644 介護","659 その他の非営利団体サービス","661 物品賃貸サービス","662 広告","663 自動車整備・機械修理","669 その他の対事業所サービス","671 宿泊業","672 飲食サービス","673 洗濯・理容・美容・浴場業","674 娯楽サービス","679 その他の対個人サービス","681 事務用品","691 分類不明"," 行和"," 感応度係数"
"593 情報サービス","0.0005549867542561387","0.00044133745932284986","0.0006221195891569989","0.00017713682655904142","0.0004606265124110921","0.0","0.0","0.0006630220495738013","0.0005865395494405721","0.0006938281184979843","0.0006693871890195602","0.0","0.0005521387967842269","0.0008381865056622652","0.0005844126586732396","0.000958780939257185","0.0008720622580980976","0.0006608269727296366","0.0007550348774808555","0.0010710895223573923","0.001216738218638213","0.00034743542556556087","0.0008201022982245311","0.0008288899743484922","0.0002884761630026126","0.0025234731053049575","0.0010628717982277655","0.00008139990472248074","0.00018477777542270373","0.0007026350294051947","0.0008407420949755188","0.0006162613631788968","0.00031699377624690427","0.000789511672650279","0.00015370553991970543","0.0012153043668537496","0.00040193624595518876","0.0006430152895776322","0.0010767947510896666","0.0009099571594382296","0.0009857700154554437","0.0005820540204724503","0.0009734415739980993","0.0007897975846825981","0.000999988892754657","0.0009286272131131364","0.0007161192196399427","0.0013446255557575339","0.0012426377417231703","0.00178166923047523","0.0004556678214123559","0.002423015481421453","0.0011599770324061218","0.0022195733492586557","0.003832283647877552","0.0","0.0","0.00051527708875131","0.0006879731406257895","0.00041125120036612653","0.0008597352101597753","0.000385950809645784","0.0005636580836566592","0.0005338834809289584","0.0006989708780756005","0.0007430609059518343","0.0019382642870544255","0.0009195925528698634","0.005197902255039044","0.000665275205128875","0.0025584499976957446","0.005082058382894599","0.0016950020755458234","0.0007101541159163034","0.0004492884054084914","0.0005111695188290783","0.0006983624610601118","0.0007576109028660023","0.0009409171816835045","0.0012784741842464626","0.000892828359912091","0.0015684272176161977","0.002483011218211708","0.0004926190483586278","0.004082214983745169","0.0010734177043842904","1.003131116522965","0.008468671525564615","0.002575069165621029","0.0017313898989131454","0.00036576759477695547","0.0027502866701659616","0.0012684297961884372","0.0013351976433351722","0.001733757500944408","0.0003579489006996109","0.0033146995266762984","0.001531991896981855","0.0014519470980086172","0.0005076625885793406","0.0018918012112843078","0.0015612280886557882","0.0006624131729864094","0.0003496881706532261","0.0015191385502814853","0.0009283435876084717","0.0005611459474157337","0.0009726780882210996","1.1249829609156328","0.8317456896720995"
"594 インターネット附随サービス","0.00012892791128935098","0.00009036812506957286","0.00010923549668446784","0.00007157433408623939","0.00016473582392540715","0.0","0.0","0.00019733230174167195","0.00023325819125957233","0.00021199131340737215","0.00013837050268714171","0.0","0.000158834590430942","0.0002578156966172496","0.00020154774879418104","0.0002479025777192456","0.00034086857771819986","0.00020784539239950597","0.00018310505812473214","0.00011003180767825875","0.00022626256700828749","0.0000640160413002286","0.00018211257541594155","0.00019087088546699258","0.00005915284825844804","0.00083503263816185","0.00042962397675849485","0.00006334930211133715","0.00004845384264853746","0.00021116042525197809","0.00018849372788244117","0.00017856173676390806","0.00009936961214607515","0.00024408847881828366","0.00009076404286978373","0.00015249565979760972","0.0000774231602873914","0.0001437550647843101","0.0001501779594867764","0.0002747304466995225","0.00009172218338293271","0.00011584307637777373","0.0003800316184486439","0.00018813341547716913","0.00025061642347099937","0.00020377213891653823","0.00023386676902273227","0.000139855284507273","0.00045859182750003085","0.00023146995182439154","0.00014443908910405283","0.0006893890424722258","0.0001615002777676879","0.0012745949712006399","0.00012406209730069444","0.0","0.0","0.00017616846099058242","0.000689958908213985","0.00009749406745211246","0.0004100723886429366","0.00014959976658157138","0.000194410135293006","0.0003017585020564314","0.0001981655256402455","0.00014198287368783646","0.00011799470946455859","0.00009922800259241476","0.0002727722651532429","0.00016365471097041723","0.0015011047934690202","0.0008790411169478694","0.00022745466089182798","0.000466334230280141","0.00008716900503609202","0.00022794026236381984","0.00035952648836553284","0.0002790546806991234","0.00030017436489360866","0.00012309748754522906","0.000386687249681199","0.0003611039367540139","0.0002837845455125612","0.0003065500442277437","0.004317405507301748","0.0009337725269915392","0.002301264728558417","1.027142074405883","0.0013467071990894853","0.00027125612282224434","0.00007253011004892796","0.0003882493646857881","0.00013649116388992518","0.00027519755635495026","0.0003370043365798463","0.00008773330452538266","0.000344955762206638","0.00021375204833178649","0.010630398528180719","0.0005742349146099056","0.001275461921750952","0.00024214311307605446","0.0002516620369565464","0.00019646003004825558","0.00023263326941560082","0.00016839214499167148","0.0002913108579665568","0.00031008972348166265","1.0727949924694797","0.7931610005560066"
"595 映像・音声・文字情報制作","0.00024723288117733185","0.0003107723141324064","0.000927792498526743","0.0003407349585035601","0.0007282917703821338","0.0","0.0","0.0007303407225833623","0.0006775878992839897","0.0008607950684784428","0.0005746034471541051","0.0","0.0005369825602855052","0.001071150664089759","0.0006335192564042923","0.0010600655640642229","0.00034546860788517615","0.0005026798792141809","0.000753085784086953","0.0015330561962578274","0.0009461549526046069","0.00020533220804290112","0.0004103965829223721","0.0004880347159226848","0.00017692610226840064","0.0021460684790438394","0.0008863308921661241","0.00005429297618306724","0.00013305933460611464","0.00044648149038735993","0.001077575252593053","0.0007977161801951536","0.00020457652181200025","0.00048425291831495523","0.000058368200671716177","0.0004206150687703737","0.00028932335951392565","0.0003425478551513774","0.00046129789445637333","0.0006686193821932051","0.0008808332657801965","0.00039817224840880933","0.0006418037086413765","0.0007275620072994604","0.0006264953325307859","0.0007938495113820409","0.0007922490173081667","0.00043606231705373133","0.0009458065908887329","0.000866756898568489","0.0007621971442632213","0.0006635277557616984","0.0005873253693068237","0.0010015007475474376","0.0017325072040658195","0.0","0.0","0.00041043044323597677","0.0006645127038936333","0.0005076887224644589","0.0009270427060382212","0.0006425644698647482","0.0007022101656572619","0.0007295825951739546","0.0007931376298715442","0.0006592017756259944","0.00031439347944793903","0.0003225259599891187","0.0008614368071255571","0.0007197327723720492","0.0009567433521969088","0.0014701589406325125","0.0007059070347700156","0.00048588002926555304","0.0001547100657471789","0.000736171211155719","0.0009620536453095755","0.000305859186200181","0.0005842054235865789","0.0009123654319440547","0.0012445517990755455","0.0010973614464498108","0.0007964605654154795","0.002090175146960245","0.004880318736281159","0.03325809653080914","0.0030270239687444434","0.0018173473033408704","1.0189452011901798","0.002208918906730043","0.0017202833558315402","0.003806234362978911","0.001147431607710451","0.0009692642371733943","0.002618297590790653","0.0007316558379477321","0.006403448620204535","0.0008864994883204399","0.058518435722882","0.00032800314052980155","0.0018293260251661249","0.0015012711516184452","0.0010046454333219577","0.0018609352236550075","0.0042311080608442965","0.001671154093984974","0.0002823684746666304","0.0008259996056017823","1.2096191117379205","0.8943206406558725"
"611 公務","0.0013060526969737728","0.0012693195732814322","0.0014637742312886017","0.0009056338814974179","0.0012126225758480533","0.0","0.0","0.0005252086129459635","0.0003402421226443321","0.00015617217713729772","0.00032683394296506444","0.0","0.00020817636314971217","0.0002803197324629448","0.0005700013644836001","0.0003073140356961729","0.00021957077285879404","0.00023043989758586106","0.00022723397224811546","0.00011324614683058119","0.00042022370100148473","0.0000501235366447855","0.00014490142288739946","0.00021592724465364918","0.00006063663640183381","0.0003659843352612991","0.00025535818291142246","0.00003342257954864878","0.00012125473612315618","0.00019478800968507454","0.0006076924214518826","0.0011617596894052864","0.00009461887005734634","0.0007967705274415459","0.000041189217318878504","0.0003578069873473808","0.00032574415721467584","0.0003498576748069184","0.0007442660512522424","0.0006546821470165639","0.0003088702762611133","0.00041184582718560407","0.00025098030159865494","0.0004068954975838674","0.001173621846633817","0.0007637429380010692","0.0004105676178811326","0.00010959118285106826","0.00017838082456626069","0.0003676677181196941","0.0003321329128374632","0.00030635368557822303","0.00023005978659963635","0.0003230786703359363","0.00008904728964163982","0.0","0.0","0.00010288458090822624","0.000789521746230481","0.0012567555508602906","0.00023486258496320089","0.0003381572624326882","0.0013455318008471346","0.001356091426085819","0.001080117086773251","0.0012214492708105345","0.0004093003048813087","0.00023122422143711401","0.0009503332640977572","0.0002064886586344478","0.0006782501847125137","0.0004674617821532892","0.0006754594446152093","0.0015081344761265776","0.00010054489484539008","0.0014663744187779332","0.0005763209042447636","0.0003257010061699385","0.0005808325474411194","0.0015042926755293666","0.000656856512121446","0.0011470392481948578","0.0009775536894057043","0.00008709709243252517","0.0009316483320459343","0.0002844218412457219","0.0004446057442139255","0.0009448103248822135","0.000724396151277683","1.0001542979979823","0.0011455362242773677","0.0005127038583855999","0.000269352074596879","0.0011266829154180273","0.0008324143592948671","0.00045544567655046383","0.00042331650989244394","0.0006546398435512574","0.0002260553936282261","0.0006325266555982973","0.0008806890948365853","0.0002644699729674715","0.00028251854698487145","0.00048310508400799403","0.0001762092459785253","0.00027393828613822893","0.00021612349202642202","0.07289893947805841","1.1278354903435763","0.8338546807757725"
"631 教育","0.00019576823140517917","0.0001921722325572787","0.0005308715107717683","0.00012099760265341864","0.0002090715226625532","0.0","0.0","0.00029140462113704793","0.0003545937040956753","0.00022363191026483688","0.00012339337384917323","0.0","0.00013934587048446473","0.00014471269386350636","0.00024927682555738595","0.00015355980494204176","0.00016489479248740562","0.00017391150014552654","0.00013982191952869303","0.0001479379338235329","0.0006368080109666137","0.00013105769532186805","0.0005855970065397771","0.0009932690059635209","0.00010527667770043811","0.0006830716309714936","0.0007763669235638802","0.0000286067489519467","0.00004909707962363092","0.0001573364241503465","0.0010099129923268385","0.00021015929400281986","0.00011918827306439934","0.00078662540104105","0.00003879039220964971","0.0003446216899506406","0.00009848358580578071","0.0001402834907189383","0.0008220549626587002","0.0001741997413008478","0.00017720216958511928","0.000172300643502753","0.002007280836031225","0.0007379518303990956","0.0007206071252558304","0.0009628856317780681","0.0004924598788697362","0.00020398124653710917","0.0025940003650557542","0.0014371896749483131","0.002732379261111578","0.0010573284423762092","0.0019674816747943208","0.0016617511978479066","0.00015370646961043104","0.0","0.0","0.00032418433416144985","0.0006063208653397892","0.0001684501087895954","0.00043334040090291665","0.00017153684299465232","0.0005533274315907106","0.00035827808483892","0.0005002130684101132","0.00045758615322534155","0.0009195456076563234","0.0007198392136357448","0.0004415145204508107","0.0003833985397485001","0.0006405660641734697","0.0006956170732145545","0.00022469682744861877","0.00023589084845528668","0.00007483694348476675","0.005459102253043843","0.00033828764826798904","0.0004909411675537289","0.00034885026166681354","0.00026012077714493366","0.0010248507233230886","0.0005655008119291737","0.0005151486104855986","0.0004753167227312876","0.008955117275098925","0.0018431552554208101","0.004014542912738263","0.011089077165907183","0.002673965195599093","0.0002299823402699161","1.0001534410105897","0.00029520914571061415","0.0003655240510753572","0.0002147739869005451","0.0004718662823480376","0.00015955679720181732","0.00029826539146906423","0.0005692449261759851","0.003454397527356292","0.00018845188033513784","0.0014600680851757247","0.0005777564487636654","0.0005384174499685804","0.00163326747226414","0.000492672035092023","0.0008864474146663372","0.00017013485266886152","0.0052045915562032325","1.0918518678884337","0.8072505241657085"
"632 研究","0.003882330463836804","0.0013307318118441957","0.0016477650171030202","0.006337678792532019","0.0037762696910674555","0.0","0.0","0.0025592381650863666","0.005698592362637173","0.0071082954933598674","0.002862141669631727","0.0","0.020479404445624783","0.013140551369187833","0.004390682189468293","0.008857881874037283","0.0038342640303400733","0.006949200479862216","0.007979696072605763","0.024507408229466777","0.08266744475984977","0.009883363004201003","0.04159879424066019","0.0630594200888357","0.03413925944034202","0.2641184636464484","0.08167159077114028","0.0029752635027813727","0.002396644745958067","0.024701322951355242","0.028698559829485243","0.010529759866324467","0.02219892401234456","0.016058469607448722","0.0003367844507859139","0.008199516412830676","0.006315257157989974","0.017008760036274058","0.014156552770245315","0.01621390797122923","0.018289857259447696","0.020852261724597313","0.01567503886278527","0.00974950589608899","0.043498326941072495","0.025625443308980006","0.04492692172549134","0.07068955966409887","0.07532633474704586","0.064876428400866","0.06115760601777902","0.06897803848825108","0.023503321377722677","0.0586675123386411","0.0706631211391398","0.0","0.0","0.04494684306508217","0.014812402426334722","0.008567368771437092","0.03014687538875536","0.0054114930531936655","0.003166791790015502","0.002888744079763961","0.004581108420861457","0.004400636802853072","0.00586699229217053","0.011303458576481525","0.0019636505790919163","0.001210531727237718","0.003835078021895918","0.0010897829896771914","0.0006603840977630114","0.0007949910683676917","0.00021574378047522304","0.0043689451343717385","0.0020834210423872988","0.001957629901180234","0.002882342978143202","0.0021922790497844635","0.0025251108018331083","0.004476626729306056","0.0019159312203743321","0.00034122876812429486","0.01595847284413048","0.008082561519348238","0.015590909180736232","0.026605382764000752","0.007428406325063067","0.0008176794943133163","0.0007175797923170444","1.0131041463178412","0.008841594934512234","0.003424149171920189","0.0012882474922547222","0.0008436183516458964","0.0010167872773298625","0.0066834514562206905","0.0040838693072300005","0.003725717434352794","0.0013585318200768986","0.0012946139517369768","0.0013436233470586153","0.0015074057864265852","0.0009652137268754192","0.0011915214297773796","0.0034716135071831433","0.02509390377011624","2.8677948628756607","2.120277461019698"
"641 医療","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.028803948472178","0.0","0.0","0.0007894783986121838","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0295934268707903","0.7612203248105265"
"642 保健衛生","0.0001753445415076164","0.00044328863567545164","0.00306145677367095","0.00004206406742768602","0.00007756678693499333","0.0","0.0","0.00006699987847949455","0.00009825341139035675","0.00005375668818235414","0.0003286180379632045","0.0","0.000058631953093381996","0.00005672601144120769","0.00005975121419655023","0.00005412496506868915","0.00010768252964797156","0.0000856100273321481","0.000053530500225579746","0.00011235041445377046","0.00009510022171018021","0.000052010027612598275","0.000048785546074542696","0.00004394096188184183","0.00001783542379920412","0.00017211757695062693","0.000054951049887568214","0.0001110242380010359","0.000051047245797633035","0.000052129122215428595","0.000050128770823284554","0.00010559622512327375","0.00003234155333312134","0.00010609545450267915","0.000008879266361733572","0.00012357900716871383","0.00005535920939706793","0.00006415299281161958","0.00012582928864977622","0.0000789805449712116","0.0001265364567420148","0.00008220231189741573","0.00006366140204980046","0.00005531292033720373","0.00005678044140020949","0.000046988153306651246","0.000046001424014325864","0.000020519339683615936","0.000037855141642411907","0.00004644979685933743","0.00004100352652097721","0.00003337129993697853","0.00006221302524750612","0.000031960537556043514","0.00001226705983017379","0.0","0.0","0.000030120287982001665","0.00005825473798821377","0.00005597312099520643","0.00005487846451057407","0.00043362406050605147","0.000059868915216459764","0.00007517316770627112","0.00006632757447543382","0.0000673713750155509","0.0002091260046250336","0.0002767079709185535","0.0002788766969340015","0.00003162176317991488","0.00008048332057226769","0.0001892212316798122","0.00006039818740379983","0.00007488591130402776","0.000019167644668819895","0.00013104585160343896","0.00003940656537386596","0.00010344569860501846","0.00043298038455579364","0.00016964780227407978","0.00004580375637225826","0.02154541333010802","0.0007213488621451768","0.00001620360545001726","0.0012862441314582657","0.000620235040014684","0.00003916698100130589","0.0005284875512178026","0.000382040360568929","0.0001009605899708812","0.00007849498949314904","0.0000654660351798816","0.01378470063644296","1.0381063265572628","0.0023775728573719717","0.0016337192610811054","0.00007134249453210402","0.00003563200666956955","0.00014823730970104943","0.000038046853787120594","0.00006771067239240396","0.00007528527080001775","0.0001466751579033832","0.00003848250666132656","0.00005172774960274494","0.00008349110635725969","0.00008339063945930811","0.0014186628822211512","1.09373823893411","0.8086451950548449"
"643 社会保険・社会福祉","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.7393406998761429"
"644 介護","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.7393406998761429"
"659 その他の非営利団体サービス","0.0006649283301926614","0.0006598958902012458","0.0012416381288980474","0.0004379734771983927","0.006797413627589614","0.0","0.0","0.0029071793485936854","0.0010832414793103802","0.0009124434198227332","0.0004491761662049887","0.0","0.0017306210909947843","0.0016615468437449106","0.001068847159265816","0.0013625452234974833","0.0007911298124395493","0.0018537780719357255","0.0010915524227484044","0.001964768740747618","0.006960178334394067","0.0004091201556612926","0.0011477108434916115","0.0013185720737084372","0.00030017940205465414","0.004541837296378235","0.001847738358931738","0.00019721673536013897","0.0006317391127514397","0.0008943269058497331","0.00109928689423208","0.0016498158411302052","0.0006339570678797995","0.002748490143054218","0.00007949104456375964","0.0010373865271659337","0.0019955997800688847","0.0019697228193854104","0.0018081377683125924","0.0019604797581825126","0.0006747097039939849","0.0007935307661363556","0.002161172514053517","0.0014436463866548156","0.004513971991564119","0.002716207552495776","0.001454925849900588","0.000562301660207707","0.001216402920969093","0.001080009704343552","0.0005684604323733261","0.0014618239437370532","0.0016454567890975438","0.00047873207527800496","0.00042121761383660886","0.0","0.0","0.0003710656487213939","0.001575938471196842","0.001278053399806948","0.0015378048068117225","0.0024344037412408603","0.0014647661402079513","0.0029732323054349695","0.001804825763073926","0.001986893590837651","0.0018779109491855839","0.004325938036016863","0.008923874146458219","0.0026746147573205627","0.0012249319351610713","0.0031787374268075945","0.0014342604594872136","0.0018925049163098146","0.00038872724911757337","0.0011926528190354623","0.0021978978565538407","0.0011501046365216857","0.002029977469428962","0.0011559362995836194","0.0019824578331173862","0.006052687442732337","0.003423996857980704","0.00019648080936533657","0.001893676284692905","0.005520315287073807","0.0015538454160965284","0.0023454479293352165","0.0033712809870732785","0.0004858476482888293","0.0008255199179904455","0.003580544816882678","0.0023587146943035817","0.0011850907563475902","0.0006095362057332664","0.0008634201764358437","1.0005587941945184","0.0032502255630310756","0.0038196024952967937","0.0020606811512500684","0.003381589473374235","0.0022540176365128486","0.002107630155168194","0.001967757071868897","0.012615436906567195","0.0024134782973041662","0.0005873076182105984","0.019127706940259576","1.2205703793917166","0.9024173585475611"
"661 物品賃貸サービス","0.003537938069848013","0.007198537665114895","0.005249217258827405","0.0032147843263129246","0.0022009811182813043","0.0","0.0","0.01834665892573723","0.0026640305756500445","0.0021892137454899664","0.002035022392844894","0.0","0.0021858117672465824","0.0034162857142694724","0.004875493309666544","0.004880931527629523","0.002833355074940378","0.0022602324032336605","0.005435922410565246","0.0024026968313717078","0.006300506096456025","0.0010953574340272637","0.0015510681634523023","0.0014123033508281874","0.0004863871958102147","0.001961599696105799","0.0021803253427327028","0.00014853445482596056","0.0014430667869723677","0.0026708964330152984","0.003912243210348293","0.001967458086348042","0.0013175734683089615","0.004761700667163116","0.000402366152006905","0.005780002563368018","0.0016295086908304994","0.002306940777925489","0.0035102917427326935","0.0048352561341070376","0.003320932755667321","0.0019987093014115246","0.002718614192895118","0.003111361472692427","0.004954343180851679","0.004371887782184091","0.0025809189977823964","0.006336836928123206","0.0031076766858563146","0.005785744700323886","0.0022939799892764735","0.0029090159259848687","0.002459226803205064","0.0018887402619072195","0.00068997419351666","0.0","0.0","0.0018210584416639719","0.0042959383409183665","0.003750634885505687","0.004673819148360319","0.019758798254371265","0.00917594520252015","0.0059929989222859805","0.016229966177269843","0.023358593324803473","0.0031456240115324105","0.003676465983762132","0.002947298712875682","0.004035097036539802","0.006738308721883747","0.004394175043308695","0.0017913770097005414","0.0015302625427620323","0.0006501655218435035","0.0016310936452670005","0.002975966535889579","0.046291149370917675","0.002490775879428437","0.04419393324846134","0.005554649905512961","0.0034589697727978644","0.003026188497691195","0.0007105210378173844","0.006651405352197958","0.00851860527038067","0.005514879702380833","0.02785373269463869","0.004801168399753951","0.006219182319534262","0.0014619467152175885","0.0029881949580550693","0.004633932384554092","0.006824576194969127","0.0048873287121467685","0.008616151161462516","0.003058810813925358","1.0024052765804052","0.00336857143142155","0.0043268632960562076","0.006110950007475946","0.00567689065953533","0.001879882618928794","0.0022891091788509008","0.0037563623048802413","0.0032265989897062343","0.0016398309939824043","0.0045047377972136406","1.5326432264494374","1.1331455157035568"
"662 広告","0.0003088996303009506","0.0001604992577210052","0.00038708794368545437","0.00020435159513480282","0.00028771003254467165","0.0","0.0","0.0007349692935817705","0.0008613763725896876","0.00243143554363656","0.0002249584438898588","0.0","0.0003197800867820956","0.0006424768023461144","0.00039340861851074776","0.0012025131366058248","0.0005520220417249672","0.00048748059149933995","0.00036587772540159916","0.0004751073887617448","0.0007829413199413705","0.00009641791138719825","0.0002606946492960251","0.00026712533740655956","0.00009035708594480095","0.004891263816766804","0.005040856726531373","0.000041593600188275415","0.00009799763173057858","0.000649274833095421","0.0005819809885448355","0.0007071977363074507","0.00016625370232920987","0.000312675001823954","0.00008561792800223071","0.00042501419764196847","0.00016049048638812127","0.00024621526282499494","0.0003408381365233017","0.0005110454228529417","0.0003145741879109027","0.00025116932744400977","0.0005353021744581326","0.0003251642836812456","0.0007369287520087885","0.0005320195459940568","0.0005742119007372781","0.0010591039783277353","0.00043760229647112243","0.0005702371234784748","0.0012231069827452468","0.0007166031662065556","0.0003704534456244228","0.0005156938230060794","0.0007277913751458159","0.0","0.0","0.0004472259322721282","0.0003909870182519623","0.0003146959242834551","0.0010424088533377933","0.0002434316840489529","0.00048109660497600563","0.0002870601715523915","0.0003728084109313792","0.00030703076070770247","0.0006183660141318336","0.0011389014846728324","0.000978437896308089","0.00024699322917743553","0.0014274953068086182","0.0033656479569464095","0.0020173505550052126","0.0017010789944562333","0.0002974733945195789","0.0007175868781489818","0.0005489231790593856","0.0004476924875373898","0.0005797541746061845","0.0016007643752438138","0.00070653575731948","0.00036179500777332884","0.001160542371063269","0.0001811367473444428","0.0025823436227190868","0.0016663725325677214","0.002034888226449655","0.0037108548619311844","0.004053857054305958","0.0004100878498378914","0.00040678645717201185","0.00041441985881612294","0.00041071615228590306","0.0006326305337856561","0.0003839592175576875","0.00031629489193174196","0.000824073409891014","0.0010452233992922248","1.0007175906651908","0.00042532264945619873","0.0016039095501117727","0.0006623876631014031","0.0013914316383551808","0.0011945698490201742","0.0013970453717463362","0.001258746694314571","0.0003721848368414569","0.0005793058978441199","1.0851639926984942","0.8023059058420944"
